ticker,event_type,effective_date,date,relative_observation,price_return,source_adjusted_return,research_total_return,window_status
FPT,CASH_DIVIDEND,2020-08-17,2020-08-17,0.0,-0.003128240862919851,-0.0031280432978841866,0.04064251017050169,observed
FPT,CASH_DIVIDEND,2020-08-17,2020-08-18,1.0,-0.016736449396722364,0.004273408445240934,-0.016736449396722364,observed
FPT,CASH_DIVIDEND,2020-08-17,2020-08-19,2.0,-0.003191471361446152,-0.0031916874126511896,-0.003191471361446152,observed
FPT,CASH_DIVIDEND,2020-08-17,2020-08-20,3.0,0.0,0.0,0.0,observed
FPT,CASH_DIVIDEND,2021-06-01,2021-05-27,-3.0,0.015991467301753604,0.01599138249144616,0.015991467301753604,observed
FPT,CASH_DIVIDEND,2021-06-01,2021-05-28,-2.0,-0.015739765358682933,-0.01573968319714636,-0.015739765358682933,observed
FPT,CASH_DIVIDEND,2021-06-01,2021-05-31,-1.0,0.010660978201169069,0.010661085228227396,0.010660978201169069,observed
FPT,CASH_DIVIDEND,2021-06-01,2021-06-01,0.0,0.03270037942987458,0.03270034071270689,0.054839698358698064,observed
FPT,CASH_DIVIDEND,2021-06-01,2021-06-02,1.0,0.023135839049440055,0.03369453188477789,0.023135839049440055,observed
FPT,CASH_DIVIDEND,2021-06-01,2021-06-03,2.0,-0.01836967347240781,-0.018369888025406178,-0.01836967347240781,observed
FPT,CASH_DIVIDEND,2021-06-01,2021-06-04,3.0,-0.0035087687115987753,-0.0035087641262413483,-0.0035087687115987753,observed
FPT,CASH_DIVIDEND,2021-08-16,2021-08-11,-3.0,0.0,0.0,0.0,observed
FPT,CASH_DIVIDEND,2021-08-16,2021-08-12,-2.0,-0.014359033829084988,-0.01435905003710436,-0.014359033829084988,observed
FPT,CASH_DIVIDEND,2021-08-16,2021-08-13,-1.0,-0.023933381399750542,-0.023933460014602836,-0.023933381399750542,observed
FPT,CASH_DIVIDEND,2021-08-16,2021-08-16,0.0,0.012793165304410437,0.01279331853232879,0.03224998856151595,observed
FPT,CASH_DIVIDEND,2021-08-16,2021-08-17,1.0,-0.00421052252413423,0.006382829311774918,-0.00421052252413423,observed
FPT,CASH_DIVIDEND,2021-08-16,2021-08-18,2.0,0.0,0.0,0.0,observed
FPT,CASH_DIVIDEND,2021-08-16,2021-08-19,3.0,-0.006342488978906102,-0.006342347192211162,-0.006342488978906102,observed
FPT,CASH_DIVIDEND,2022-06-13,2022-06-08,-3.0,0.02300882778330693,0.023008748867843654,0.02300882778330693,observed
FPT,CASH_DIVIDEND,2022-06-13,2022-06-09,-2.0,-0.005190306617354201,-0.005190257915799412,-0.005190306617354201,observed
FPT,CASH_DIVIDEND,2022-06-13,2022-06-10,-1.0,0.0026086932263926776,0.002608634535318899,0.0026086932263926776,observed
FPT,CASH_DIVIDEND,2022-06-13,2022-06-13,0.0,-0.04596706169597431,-0.04596707894198793,-0.030138354034521142,observed
FPT,CASH_DIVIDEND,2022-06-13,2022-06-14,1.0,-0.059636361373904934,-0.049264659871426475,-0.059636361373904934,observed
FPT,CASH_DIVIDEND,2022-06-13,2022-06-15,2.0,0.033642688377069296,0.03364269976383727,0.033642688377069296,observed
FPT,CASH_DIVIDEND,2022-06-13,2022-06-16,3.0,0.015712694801770066,0.01571281619268583,0.015712694801770066,observed
FPT,CASH_DIVIDEND,2022-08-24,2022-08-19,-3.0,0.0,0.0,0.0,observed
FPT,CASH_DIVIDEND,2022-08-24,2022-08-22,-2.0,-0.0158550518289583,-0.015855028697896123,-0.0158550518289583,observed
FPT,CASH_DIVIDEND,2022-08-24,2022-08-23,-1.0,-0.0011507195860034347,-0.0011506303296310305,-0.0011507195860034347,observed
FPT,CASH_DIVIDEND,2022-08-24,2022-08-24,0.0,0.0023041589778665106,0.0023040604990454128,0.019825759997733172,observed
FPT,CASH_DIVIDEND,2022-08-24,2022-08-25,1.0,-0.009195448137085283,0.0023255767316656684,-0.009195448137085283,observed
FPT,CASH_DIVIDEND,2022-08-24,2022-08-26,2.0,0.0011601331041324325,0.0011600534358182646,0.0011601331041324325,observed
FPT,CASH_DIVIDEND,2022-08-24,2022-08-29,3.0,0.010428685752639666,0.010428679501459648,0.010428685752639666,observed
FPT,CASH_DIVIDEND,2023-07-06,2023-07-03,-3.0,-0.005780341659799126,-0.005780372004650758,-0.005780341659799126,observed
FPT,CASH_DIVIDEND,2023-07-06,2023-07-04,-2.0,0.004651186245917982,0.004651079189857521,0.004651186245917982,observed
FPT,CASH_DIVIDEND,2023-07-06,2023-07-05,-1.0,0.006944479302261275,0.006944505025661796,0.006944479302261275,observed
FPT,CASH_DIVIDEND,2023-07-06,2023-07-06,0.0,-0.011264389824723775,0.001980204271385233,0.006216931451778596,observed
FPT,CASH_DIVIDEND,2023-07-06,2023-07-07,1.0,-0.002673827445687116,-0.002673792285248333,-0.002673827445687116,observed
FPT,CASH_DIVIDEND,2023-07-06,2023-07-10,2.0,0.009383382007681407,0.009383362159721242,0.009383382007681407,observed
FPT,CASH_DIVIDEND,2023-07-06,2023-07-11,3.0,0.0,0.0,0.0,observed
FPT,CASH_DIVIDEND,2023-08-24,2023-08-21,-3.0,-0.005813930089031527,-0.005813879752034401,-0.005813930089031527,observed
FPT,CASH_DIVIDEND,2023-08-24,2023-08-22,-2.0,0.0046783557182927815,0.0046783541757708935,0.0046783557182927815,observed
FPT,CASH_DIVIDEND,2023-08-24,2023-08-23,-1.0,0.006984825866787059,0.006984789838342831,0.006984825866787059,observed
FPT,CASH_DIVIDEND,2023-08-24,2023-08-24,0.0,0.0,0.0,0.015289017677628136,observed
FPT,CASH_DIVIDEND,2023-08-24,2023-08-25,1.0,0.04046244500656804,0.05263144888541027,0.04046244500656804,observed
FPT,CASH_DIVIDEND,2023-08-24,2023-08-28,2.0,0.006666685800057914,0.006666815549831284,0.006666685800057914,observed
FPT,CASH_DIVIDEND,2023-08-24,2023-08-29,3.0,0.03752762478350924,0.037527688860090835,0.03752762478350924,observed
FPT,CASH_DIVIDEND,2024-06-12,2024-06-07,-3.0,-0.00356886505400944,-0.0035687976721029413,-0.00356886505400944,observed
FPT,CASH_DIVIDEND,2024-06-12,2024-06-10,-2.0,0.017191952265423582,0.01719197018312668,0.017191952265423582,observed
FPT,CASH_DIVIDEND,2024-06-12,2024-06-11,-1.0,0.01408452343905009,0.01408441246834058,0.01408452343905009,observed
FPT,CASH_DIVIDEND,2024-06-12,2024-06-12,0.0,0.017361113104172654,0.01736124069831413,0.026545140931776956,observed
FPT,CASH_DIVIDEND,2024-06-12,2024-06-13,1.0,0.036177484127108306,0.04437549386885209,0.036177484127108306,observed
FPT,CASH_DIVIDEND,2024-06-12,2024-06-14,2.0,-0.01515153577680195,-0.015151491545655982,-0.01515153577680195,observed
FPT,CASH_DIVIDEND,2024-06-12,2024-06-17,3.0,0.007692352879993258,0.007692475291110501,0.007692352879993258,observed
FPT,CASH_DIVIDEND,2024-12-02,2024-11-27,-3.0,0.00970876131568299,0.009708711430145733,0.00970876131568299,observed
FPT,CASH_DIVIDEND,2024-12-02,2024-11-28,-2.0,0.027366857810571688,0.02736686457014681,0.027366857810571688,observed
FPT,CASH_DIVIDEND,2024-12-02,2024-11-29,-1.0,0.003599700753691426,0.0035997230216111564,0.003599700753691426,observed
FPT,CASH_DIVIDEND,2024-12-02,2024-12-02,0.0,0.03515062620578502,0.035150591698497546,0.04340026757196158,observed
FPT,CASH_DIVIDEND,2024-12-02,2024-12-03,1.0,-0.014553006786472089,-0.007676177684072583,-0.014553006786472089,observed
FPT,CASH_DIVIDEND,2024-12-02,2024-12-04,2.0,0.01969056598909824,0.019690568572658718,0.01969056598909824,observed
FPT,CASH_DIVIDEND,2024-12-02,2024-12-05,3.0,-0.01034479553730594,-0.01034480970429874,-0.01034479553730594,observed
FPT,CASH_DIVIDEND,2025-06-12,2025-06-09,-3.0,-0.002561889569831055,-0.002561860902273505,-0.002561889569831055,observed
FPT,CASH_DIVIDEND,2025-06-12,2025-06-10,-2.0,-0.005137016332178224,-0.005137120217912128,-0.005137016332178224,observed
FPT,CASH_DIVIDEND,2025-06-12,2025-06-11,-1.0,0.0,0.0,0.0,observed
FPT,CASH_DIVIDEND,2025-06-12,2025-06-12,0.0,-0.004302912615353871,-0.004302759129612199,0.0055938173272411795,observed
FPT,CASH_DIVIDEND,2025-06-12,2025-06-13,1.0,0.019014726998078046,0.027898838348073163,0.019014726998078046,observed
FPT,CASH_DIVIDEND,2025-06-12,2025-06-16,2.0,-0.00763359418501397,-0.007633570506496934,-0.00763359418501397,observed
FPT,CASH_DIVIDEND,2025-06-12,2025-06-17,3.0,0.01709396327571544,0.017093881964818314,0.01709396327571544,observed
FPT,CASH_DIVIDEND,2025-12-01,2025-11-26,-3.0,-0.004990019960079861,-0.004989998040898613,-0.004990019960079861,observed
FPT,CASH_DIVIDEND,2025-12-01,2025-11-27,-2.0,-0.007021063189568744,-0.007021112460205092,-0.007021063189568744,observed
FPT,CASH_DIVIDEND,2025-12-01,2025-11-28,-1.0,0.005050505050504972,0.0050505638385740514,0.005050505050504972,observed
FPT,CASH_DIVIDEND,2025-12-01,2025-12-01,0.0,-0.024120603015075348,-0.02412057674482193,-0.014070351758794009,observed
FPT,CASH_DIVIDEND,2025-12-01,2025-12-02,1.0,-0.005149330587023715,0.005202877612461743,-0.005149330587023715,observed
FPT,CASH_DIVIDEND,2025-12-01,2025-12-03,2.0,0.0,0.0,0.0,observed
FPT,CASH_DIVIDEND,2025-12-01,2025-12-04,3.0,0.0,0.0,0.0,observed
FRT,CASH_DIVIDEND,2020-08-27,2020-08-24,-3.0,0.006521676436716417,0.006521797048712585,0.006521676436716417,observed
FRT,CASH_DIVIDEND,2020-08-27,2020-08-25,-2.0,0.06479486612809349,0.06479478193803434,0.06479486612809349,observed
FRT,CASH_DIVIDEND,2020-08-27,2020-08-26,-1.0,-0.0060852239911904915,-0.006085151704196434,-0.0060852239911904915,observed
FRT,CASH_DIVIDEND,2020-08-27,2020-08-27,0.0,-0.0040815936083551385,-0.0040816049883483085,0.08832912220829847,observed
FRT,CASH_DIVIDEND,2020-08-27,2020-08-28,1.0,-0.03073777213630846,0.010683692889599694,-0.03073777213630846,observed
FRT,CASH_DIVIDEND,2020-08-27,2020-08-31,2.0,0.0190274896779552,0.019027516425703217,0.0190274896779552,observed
FRT,CASH_DIVIDEND,2020-08-27,2020-09-01,3.0,-0.012448105752156047,-0.012448091458617583,-0.012448105752156047,observed
FRT,CASH_DIVIDEND,2022-06-07,2022-06-02,-3.0,0.061339774483142095,0.06133970429843183,0.061339774483142095,observed
FRT,CASH_DIVIDEND,2022-06-07,2022-06-03,-2.0,0.0,0.0,0.0,observed
FRT,CASH_DIVIDEND,2022-06-07,2022-06-06,-1.0,0.03574150705834822,0.03574152072151526,0.03574150705834822,observed
FRT,CASH_DIVIDEND,2022-06-07,2022-06-07,0.0,-0.006607930945680129,-0.006607940252463029,0.001703605167749478,observed
FRT,CASH_DIVIDEND,2022-06-07,2022-06-08,1.0,0.06541019201990683,0.07134894564540661,0.06541019201990683,observed
FRT,CASH_DIVIDEND,2022-06-07,2022-06-09,2.0,0.06867841403475272,0.06867840229319389,0.06867841403475272,observed
FRT,CASH_DIVIDEND,2022-06-07,2022-06-10,3.0,-0.022395255646263212,-0.02239521295184821,-0.022395255646263212,observed
FRT,CASH_DIVIDEND,2023-06-06,2023-06-01,-3.0,-0.018489989071058144,-0.018489986286300275,-0.018489989071058144,observed
FRT,CASH_DIVIDEND,2023-06-06,2023-06-02,-2.0,0.01883830920232632,0.018838306311659947,0.01883830920232632,observed
FRT,CASH_DIVIDEND,2023-06-06,2023-06-05,-1.0,0.016949126366004208,0.016949154095775132,0.016949126366004208,observed
FRT,CASH_DIVIDEND,2023-06-06,2023-06-06,0.0,-0.006060548129329879,-0.006060606606807406,0.005374111234401013,observed
FRT,CASH_DIVIDEND,2023-06-06,2023-06-07,1.0,0.0044969551585245515,0.013379490602267508,0.0044969551585245515,observed
FRT,CASH_DIVIDEND,2023-06-06,2023-06-08,2.0,0.003490354394134254,0.003490354394134254,0.003490354394134254,observed
FRT,CASH_DIVIDEND,2023-06-06,2023-06-09,3.0,-0.005217365873109392,-0.005217365873109392,-0.005217365873109392,observed
FTS,CASH_DIVIDEND,2020-05-20,2020-05-15,-3.0,-0.003906281981183146,-0.003906305990423076,-0.003906281981183146,observed
FTS,CASH_DIVIDEND,2020-05-20,2020-05-18,-2.0,0.0,0.0,0.0,observed
FTS,CASH_DIVIDEND,2020-05-20,2020-05-19,-1.0,0.0,0.0,0.0,observed
FTS,CASH_DIVIDEND,2020-05-20,2020-05-20,0.0,0.01568629236835606,0.01568630836806051,0.12942349124106944,observed
FTS,CASH_DIVIDEND,2020-05-20,2020-05-21,1.0,0.0,0.04016064585770285,0.0,observed
FTS,CASH_DIVIDEND,2020-05-20,2020-05-22,2.0,-0.04864858835501973,-0.04864848176667147,-0.04864858835501973,observed
FTS,CASH_DIVIDEND,2020-05-20,2020-05-25,3.0,0.013392839695369085,0.0133928361218425,0.013392839695369085,observed
FTS,CASH_DIVIDEND,2021-05-31,2021-05-26,-3.0,0.04435481652145312,0.044355044037791336,0.04435481652145312,observed
FTS,CASH_DIVIDEND,2021-05-31,2021-05-27,-2.0,0.03861005626669045,0.038609939594270504,0.03861005626669045,observed
FTS,CASH_DIVIDEND,2021-05-31,2021-05-28,-1.0,0.03345720637074456,0.03345719825080762,0.03345720637074456,observed
FTS,CASH_DIVIDEND,2021-05-31,2021-05-31,0.0,0.0503597735327308,0.05035967239362238,0.09778126688001398,observed
FTS,CASH_DIVIDEND,2021-05-31,2021-06-01,1.0,0.04914379557332316,0.06742173817115393,0.04914379557332316,observed
FTS,CASH_DIVIDEND,2021-05-31,2021-06-02,2.0,-0.012567331594529163,-0.012567367975596433,-0.012567331594529163,observed
FTS,CASH_DIVIDEND,2021-05-31,2021-06-03,3.0,0.03636361933990839,0.0363636565724228,0.03636361933990839,observed
FTS,CASH_DIVIDEND,2022-07-25,2022-07-20,-3.0,-0.0013140260095946266,-0.0013140746972808426,-0.0013140260095946266,observed
FTS,CASH_DIVIDEND,2022-07-25,2022-07-21,-2.0,0.06973686009865943,0.06973699609843731,0.06973686009865943,observed
FTS,CASH_DIVIDEND,2022-07-25,2022-07-22,-1.0,-0.033210381399754074,-0.03321043730820794,-0.033210381399754074,observed
